Time,SiteIndex,LinkageGroup,DerivedAlleleCount,DerivedAlleleFreq,SelectionCoefficient,SiteClassCode
400,523286,2,54,2.627226E-03,0.000000E+00,0
400,524256,2,4,1.946093E-04,0.000000E+00,0
400,527804,2,12931,6.291233E-01,0.000000E+00,0
400,528512,2,980,4.767928E-02,0.000000E+00,0
400,530804,2,7057,3.433395E-01,0.000000E+00,0
400,533648,2,9115,4.434660E-01,0.000000E+00,0
400,534720,2,59,2.870487E-03,0.000000E+00,0
400,542976,2,4,1.946093E-04,0.000000E+00,0
400,543184,2,4221,2.053615E-01,0.000000E+00,0
400,545011,2,115,5.595018E-03,0.000000E+00,0
400,549887,2,3,1.459570E-04,0.000000E+00,0
400,556641,2,30,1.459570E-03,0.000000E+00,0
400,559762,2,1,4.865233E-05,0.000000E+00,0
400,560717,2,4,1.946093E-04,-1.418225E-02,1
400,560766,2,8888,4.324219E-01,0.000000E+00,0
400,562212,2,91,4.427362E-03,0.000000E+00,0
400,562303,2,40,1.946093E-03,0.000000E+00,0
400,568133,2,922,4.485745E-02,0.000000E+00,0
400,568522,2,714,3.473776E-02,0.000000E+00,0
400,577410,2,6,2.919140E-04,0.000000E+00,0
400,580875,2,12740,6.198307E-01,0.000000E+00,0
400,581333,2,1468,7.142162E-02,0.000000E+00,0
400,582729,2,147,7.151893E-03,0.000000E+00,0
400,583531,2,2,9.730466E-05,0.000000E+00,0
400,585082,2,158,7.687068E-03,0.000000E+00,0
400,591516,2,14935,7.266226E-01,4.551327E-03,3
400,593954,2,30,1.459570E-03,0.000000E+00,0
400,596318,2,191,9.292595E-03,0.000000E+00,0
400,598035,2,4502,2.190328E-01,0.000000E+00,0
400,601516,2,6,2.919140E-04,0.000000E+00,0
400,603995,2,4944,2.405371E-01,0.000000E+00,0
400,607225,2,29,1.410918E-03,0.000000E+00,0
400,607495,2,2,9.730466E-05,0.000000E+00,0
400,609146,2,1,4.865233E-05,0.000000E+00,0
400,612365,2,58,2.821835E-03,0.000000E+00,0
400,616436,2,855,4.159774E-02,0.000000E+00,0
400,617622,2,59,2.870487E-03,0.000000E+00,0
400,618658,2,1,4.865233E-05,0.000000E+00,0
400,620688,2,4740,2.306120E-01,0.000000E+00,0
400,626347,2,55,2.675878E-03,0.000000E+00,0
400,627183,2,1,4.865233E-05,0.000000E+00,0
400,627467,2,719,3.498103E-02,0.000000E+00,0
400,631497,2,1,4.865233E-05,0.000000E+00,0
400,635076,2,5521,2.686095E-01,0.000000E+00,0
400,635404,2,254,1.235769E-02,0.000000E+00,0
400,638203,2,1370,6.665369E-02,0.000000E+00,0
400,638580,2,1,4.865233E-05,0.000000E+00,0
400,642315,2,53,2.578574E-03,0.000000E+00,0
400,643458,2,1994,9.701275E-02,0.000000E+00,0
400,644948,2,8858,4.309623E-01,0.000000E+00,0
400,645006,2,1,4.865233E-05,0.000000E+00,0
400,646937,2,3028,1.473193E-01,0.000000E+00,0
400,647004,2,703,3.420259E-02,0.000000E+00,0
400,652894,2,20429,9.939185E-01,0.000000E+00,0
400,653844,2,669,3.254841E-02,0.000000E+00,0
400,656903,2,2803,1.363725E-01,0.000000E+00,0
400,661313,2,490,2.383964E-02,0.000000E+00,0
400,662906,2,28,1.362265E-03,0.000000E+00,0
400,663958,2,6,2.919140E-04,0.000000E+00,0
400,664048,2,147,7.151893E-03,0.000000E+00,0
400,665846,2,908,4.417632E-02,0.000000E+00,0
400,677613,2,597,2.904544E-02,0.000000E+00,0
400,682324,2,1,4.865233E-05,0.000000E+00,0
400,686845,2,974,4.738737E-02,0.000000E+00,0
400,689078,2,1420,6.908631E-02,0.000000E+00,0
400,690749,2,1446,7.035127E-02,0.000000E+00,0
400,692377,2,1,4.865233E-05,0.000000E+00,0
400,692602,2,7,3.405663E-04,0.000000E+00,0
400,696817,2,1262,6.139924E-02,0.000000E+00,0
400,696977,2,2,9.730466E-05,0.000000E+00,0
400,700943,2,1,4.865233E-05,0.000000E+00,0
400,703281,2,3904,1.899387E-01,0.000000E+00,0
400,705576,2,75,3.648925E-03,0.000000E+00,0
400,713884,2,4,1.946093E-04,0.000000E+00,0
400,724495,2,443,2.155298E-02,0.000000E+00,0
400,725824,2,575,2.797509E-02,0.000000E+00,0
400,727056,2,77,3.746229E-03,0.000000E+00,0
400,727205,2,14517,7.062859E-01,0.000000E+00,0
400,730511,2,2,9.730466E-05,0.000000E+00,0
400,730606,2,3,1.459570E-04,0.000000E+00,0
400,730892,2,13005,6.327236E-01,0.000000E+00,0
400,733347,2,11,5.351756E-04,0.000000E+00,0
400,734958,2,4267,2.075995E-01,0.000000E+00,0
400,737438,2,77,3.746229E-03,0.000000E+00,0
400,741819,2,3849,1.872628E-01,0.000000E+00,0
400,743281,2,10,4.865233E-04,0.000000E+00,0
400,746563,2,51,2.481269E-03,0.000000E+00,0
400,749154,2,8895,4.327625E-01,2.499376E-03,3
400,755682,3,1,4.865233E-05,0.000000E+00,0
400,757132,3,1,4.865233E-05,0.000000E+00,0
400,759083,3,1440,7.005936E-02,0.000000E+00,0
400,760300,3,40,1.946093E-03,0.000000E+00,0
400,760405,3,429,2.087185E-02,3.095852E-03,3
400,760549,3,86,4.184100E-03,0.000000E+00,0
400,760956,3,124,6.032889E-03,0.000000E+00,0
400,761659,3,3,1.459570E-04,0.000000E+00,0
400,761951,3,12596,6.128248E-01,0.000000E+00,0
400,764388,3,713,3.468911E-02,0.000000E+00,0
400,765198,3,446,2.169894E-02,0.000000E+00,0
400,767090,3,1,4.865233E-05,0.000000E+00,0
400,768531,3,8354,4.064416E-01,0.000000E+00,0
400,778550,3,103,5.011190E-03,0.000000E+00,0
400,778821,3,6816,3.316143E-01,0.000000E+00,0
400,779799,3,13,6.324803E-04,0.000000E+00,0
400,779961,3,1,4.865233E-05,0.000000E+00,0
400,783912,3,2224,1.082028E-01,0.000000E+00,0
400,791681,3,78,3.794882E-03,0.000000E+00,0
400,792773,3,2220,1.080082E-01,0.000000E+00,0
400,796282,3,1,4.865233E-05,0.000000E+00,0
400,800497,3,16722,8.135643E-01,0.000000E+00,0
400,800600,3,2556,1.243554E-01,0.000000E+00,0
400,807065,3,86,4.184100E-03,0.000000E+00,0
400,807252,3,311,1.513087E-02,0.000000E+00,0
400,808471,3,3,1.459570E-04,0.000000E+00,0
400,810861,3,69,3.357011E-03,0.000000E+00,0
400,812538,3,166,8.076287E-03,0.000000E+00,0
400,813606,3,739,3.595407E-02,0.000000E+00,0
400,813810,3,119,5.789627E-03,0.000000E+00,0
400,818445,3,1115,5.424735E-02,0.000000E+00,0
400,819635,3,12371,6.018780E-01,0.000000E+00,0
400,822264,3,692,3.366741E-02,0.000000E+00,0
400,823074,3,2,9.730466E-05,0.000000E+00,0
400,823958,3,3766,1.832247E-01,0.000000E+00,0
400,824004,3,14,6.811326E-04,0.000000E+00,0
400,827452,3,3662,1.781648E-01,0.000000E+00,0
400,829509,3,5257,2.557653E-01,0.000000E+00,0
400,835779,3,19,9.243943E-04,5.295836E-03,3
400,836504,3,2035,9.900749E-02,0.000000E+00,0
400,836685,3,6370,3.099153E-01,0.000000E+00,0
400,837278,3,80,3.892186E-03,0.000000E+00,0
400,838015,3,2,9.730466E-05,0.000000E+00,0
400,838676,3,3,1.459570E-04,0.000000E+00,0
400,842784,3,2,9.730466E-05,0.000000E+00,0
400,844189,3,2,9.730466E-05,0.000000E+00,0
400,844777,3,141,6.859979E-03,0.000000E+00,0
400,844916,3,26,1.264961E-03,0.000000E+00,0
400,845515,3,700,3.405663E-02,0.000000E+00,0
400,857324,3,1151,5.599883E-02,0.000000E+00,0
400,860215,3,9,4.378710E-04,0.000000E+00,0
400,860614,3,57,2.773183E-03,0.000000E+00,0
400,873059,3,1682,8.183322E-02,0.000000E+00,0
400,876078,3,1,4.865233E-05,0.000000E+00,0
400,879868,3,98,4.767928E-03,0.000000E+00,0
400,883525,3,1010,4.913885E-02,0.000000E+00,0
400,883943,3,116,5.643670E-03,0.000000E+00,0
400,886317,3,40,1.946093E-03,-1.021752E-02,1
400,888835,3,1190,5.789627E-02,0.000000E+00,0
400,889778,3,13,6.324803E-04,0.000000E+00,0
400,898826,3,62,3.016444E-03,0.000000E+00,0
400,898997,3,3,1.459570E-04,-8.589405E-04,1
400,901001,3,1,4.865233E-05,0.000000E+00,0
400,903839,3,465,2.262333E-02,0.000000E+00,0
400,904597,3,31,1.508222E-03,0.000000E+00,0
400,906154,3,1133,5.512309E-02,0.000000E+00,0
400,912700,3,15,7.297850E-04,0.000000E+00,0
400,913553,3,1939,9.433687E-02,0.000000E+00,0
400,914118,3,752,3.658655E-02,0.000000E+00,0
400,915749,3,24,1.167656E-03,0.000000E+00,0
400,917725,3,2,9.730466E-05,0.000000E+00,0
400,918156,3,44,2.140703E-03,0.000000E+00,0
400,921076,3,6,2.919140E-04,0.000000E+00,0
400,925915,3,1,4.865233E-05,0.000000E+00,0
400,927906,3,15689,7.633064E-01,0.000000E+00,0
400,928468,3,142,6.908631E-03,0.000000E+00,0
400,931397,3,10,4.865233E-04,0.000000E+00,0
400,938684,3,1,4.865233E-05,0.000000E+00,0
400,939777,3,10,4.865233E-04,0.000000E+00,0
400,942586,3,2,9.730466E-05,0.000000E+00,0
400,943909,3,665,3.235380E-02,0.000000E+00,0
400,945177,3,42,2.043398E-03,0.000000E+00,0
400,945644,3,14,6.811326E-04,0.000000E+00,0
400,948682,3,463,2.252603E-02,0.000000E+00,0
400,949080,3,3,1.459570E-04,0.000000E+00,0
400,955984,3,4304,2.093996E-01,0.000000E+00,0
400,957737,3,1,4.865233E-05,0.000000E+00,0
400,965451,3,13,6.324803E-04,0.000000E+00,0
400,967295,3,16236,7.899192E-01,0.000000E+00,0
400,968467,3,21,1.021699E-03,0.000000E+00,0
400,969105,3,1,4.865233E-05,0.000000E+00,0
400,969169,3,43,2.092050E-03,0.000000E+00,0
400,971695,3,46,2.238007E-03,0.000000E+00,0
400,973216,3,32,1.556875E-03,0.000000E+00,0
400,976194,3,2332,1.134572E-01,0.000000E+00,0
400,979312,3,3400,1.654179E-01,0.000000E+00,0
400,985230,3,6946,3.379391E-01,0.000000E+00,0
400,986350,3,15878,7.725017E-01,0.000000E+00,0
400,987095,3,3738,1.818624E-01,0.000000E+00,0
400,987812,3,4769,2.320230E-01,0.000000E+00,0
400,995895,3,629,3.060232E-02,0.000000E+00,0
500,4,0,2725,1.292694E-01,0.000000E+00,0
500,750,0,147,6.973435E-03,0.000000E+00,0
500,2750,0,607,2.879507E-02,6.256811E-03,2
500,4085,0,1,4.743833E-05,0.000000E+00,0
500,6713,0,34,1.612903E-03,0.000000E+00,0
500,9093,0,123,5.834915E-03,0.000000E+00,0
500,9940,0,1495,7.092030E-02,0.000000E+00,0
500,10664,0,3,1.423150E-04,0.000000E+00,0
500,12417,0,1,4.743833E-05,0.000000E+00,0
500,13837,0,50,2.371917E-03,0.000000E+00,0
500,21884,0,102,4.838710E-03,0.000000E+00,0
500,23692,0,2861,1.357211E-01,0.000000E+00,0
500,24044,0,3,1.423150E-04,0.000000E+00,0
500,26060,0,37,1.755218E-03,-1.072371E-02,1
500,32821,0,16,7.590133E-04,0.000000E+00,0
500,39349,0,2696,1.278937E-01,0.000000E+00,0
500,39786,0,4940,2.343454E-01,0.000000E+00,0
500,41299,0,87,4.127135E-03,0.000000E+00,0
500,41645,0,38,1.802657E-03,0.000000E+00,0
500,43158,0,1,4.743833E-05,0.000000E+00,0
500,43421,0,31,1.470588E-03,0.000000E+00,0
500,49134,0,3117,1.478653E-01,0.000000E+00,0
500,50311,0,1,4.743833E-05,0.000000E+00,0
500,50843,0,2477,1.175047E-01,0.000000E+00,0
500,51014,0,533,2.528463E-02,0.000000E+00,0
500,53597,0,53,2.514231E-03,0.000000E+00,0
500,58428,0,6,2.846300E-04,0.000000E+00,0
500,65839,0,2465,1.169355E-01,0.000000E+00,0
500,67791,0,94,4.459203E-03,0.000000E+00,0
500,69761,0,19432,9.218216E-01,0.000000E+00,0
500,75311,0,2953,1.400854E-01,0.000000E+00,0
500,78576,0,24,1.138520E-03,0.000000E+00,0
500,80573,0,8824,4.185958E-01,0.000000E+00,0
500,80677,0,5179,2.456831E-01,0.000000E+00,0
500,82442,0,492,2.333966E-02,0.000000E+00,0
500,91360,0,3645,1.729127E-01,0.000000E+00,0
500,93159,0,234,1.110057E-02,0.000000E+00,0
500,94568,0,1062,5.037951E-02,0.000000E+00,0
500,94616,0,487,2.310247E-02,0.000000E+00,0
500,95997,0,251,1.190702E-02,0.000000E+00,0
500,99241,0,2,9.487666E-05,0.000000E+00,0
500,100644,0,1602,7.599620E-02,0.000000E+00,0
500,101673,0,4,1.897533E-04,0.000000E+00,0
500,107934,0,20,9.487666E-04,1.920914E-03,3
500,109384,0,175,8.301708E-03,0.000000E+00,0
500,109783,0,3856,1.829222E-01,0.000000E+00,0
500,110060,0,391,1.854839E-02,0.000000E+00,0
500,112212,0,508,2.409867E-02,0.000000E+00,0
500,113675,0,1390,6.593928E-02,0.000000E+00,0
500,117794,0,234,1.110057E-02,0.000000E+00,0
500,118746,0,8026,3.807400E-01,0.000000E+00,0
500,119808,0,453,2.148956E-02,0.000000E+00,0
500,123596,0,251,1.190702E-02,0.000000E+00,0
500,123854,0,453,2.148956E-02,0.000000E+00,0
500,124678,0,2,9.487666E-05,0.000000E+00,0
500,129701,0,12457,5.909393E-01,0.000000E+00,0
500,133954,0,323,1.532258E-02,0.000000E+00,0
500,134060,0,1030,4.886148E-02,0.000000E+00,0
500,134417,0,193,9.155598E-03,0.000000E+00,0
500,134854,0,1715,8.135674E-02,0.000000E+00,0
500,135599,0,54,2.561670E-03,0.000000E+00,0
500,137612,0,57,2.703985E-03,0.000000E+00,0
500,142670,0,5,2.371917E-04,0.000000E+00,0
500,145247,0,1145,5.431689E-02,0.000000E+00,0
500,145956,0,6,2.846300E-04,0.000000E+00,0
500,148322,0,35,1.660342E-03,0.000000E+00,0
500,150366,0,14093,6.685484E-01,0.000000E+00,0
500,158636,0,56,2.656546E-03,0.000000E+00,0
500,160957,0,1,4.743833E-05,0.000000E+00,0
500,166430,0,4,1.897533E-04,0.000000E+00,0
500,170202,0,361,1.712524E-02,0.000000E+00,0
500,175191,0,7471,3.544118E-01,5.950080E-03,3
500,175438,0,5,2.371917E-04,0.000000E+00,0
500,178009,0,149,7.068311E-03,0.000000E+00,0
500,179098,0,182,8.633776E-03,0.000000E+00,0
500,188507,0,1923,9.122391E-02,0.000000E+00,0
500,190457,0,1362,6.461101E-02,0.000000E+00,0
500,192416,0,170,8.064516E-03,0.000000E+00,0
500,196525,0,1259,5.972486E-02,0.000000E+00,0
500,199780,0,31,1.470588E-03,0.000000E+00,0
500,201446,0,4,1.897533E-04,0.000000E+00,0
500,209996,0,1079,5.118596E-02,0.000000E+00,0
500,213593,0,5,2.371917E-04,0.000000E+00,0
500,213676,0,1,4.743833E-05,0.000000E+00,0
500,215960,0,58,2.751423E-03,0.000000E+00,0
500,219049,0,228,1.081594E-02,0.000000E+00,0
500,219351,0,525,2.490512E-02,0.000000E+00,0
500,220217,0,12017,5.700664E-01,0.000000E+00,0
500,222734,0,29,1.375712E-03,0.000000E+00,0
500,223192,0,76,3.605313E-03,0.000000E+00,0
500,226592,0,1,4.743833E-05,0.000000E+00,0
500,229354,0,635,3.012334E-02,0.000000E+00,0
500,229401,0,4,1.897533E-04,0.000000E+00,0
500,232876,0,2,9.487666E-05,0.000000E+00,0
500,236148,0,3,1.423150E-04,0.000000E+00,0
500,242993,0,5,2.371917E-04,0.000000E+00,0
500,243273,0,2352,1.115750E-01,0.000000E+00,0
500,243919,0,3,1.423150E-04,0.000000E+00,0
500,244147,0,48,2.277040E-03,0.000000E+00,0
500,246997,0,426,2.020873E-02,0.000000E+00,0
500,247129,0,615,2.917457E-02,0.000000E+00,0
500,247164,0,1004,4.762808E-02,0.000000E+00,0
500,248349,0,17228,8.172676E-01,0.000000E+00,0
500,252043,1,1,4.743833E-05,0.000000E+00,0
500,252728,1,3630,1.722011E-01,0.000000E+00,0
500,255856,1,4334,2.055977E-01,0.000000E+00,0
500,260711,1,13,6.166983E-04,2.408739E-03,3
500,261744,1,4,1.897533E-04,0.000000E+00,0
500,262822,1,27,1.280835E-03,0.000000E+00,0
500,265695,1,610,2.893738E-02,0.000000E+00,0
500,269052,1,1,4.743833E-05,0.000000E+00,0
500,269088,1,62,2.941176E-03,0.000000E+00,0
500,269347,1,314,1.489564E-02,0.000000E+00,0
500,273472,1,2,9.487666E-05,0.000000E+00,0
500,273586,1,2173,1.030835E-01,0.000000E+00,0
500,275919,1,4,1.897533E-04,0.000000E+00,0
500,276267,1,30,1.423150E-03,0.000000E+00,0
500,282184,1,597,2.832068E-02,0.000000E+00,0
500,282631,1,3493,1.657021E-01,0.000000E+00,0
500,283494,1,2,9.487666E-05,0.000000E+00,0
500,283862,1,7019,3.329696E-01,0.000000E+00,0
500,285711,1,836,3.965844E-02,0.000000E+00,0
500,286073,1,1948,9.240987E-02,0.000000E+00,0
500,287927,1,35,1.660342E-03,0.000000E+00,0
500,289408,1,3,1.423150E-04,0.000000E+00,0
500,290221,1,8,3.795066E-04,0.000000E+00,0
500,292221,1,16,7.590133E-04,0.000000E+00,0
500,293591,1,960,4.554080E-02,0.000000E+00,0
500,295412,1,337,1.598672E-02,0.000000E+00,0
500,296929,1,35,1.660342E-03,0.000000E+00,0
500,298218,1,64,3.036053E-03,4.168489E-03,3
500,300624,1,9,4.269450E-04,0.000000E+00,0
500,301008,1,310,1.470588E-02,0.000000E+00,0
500,303771,1,2,9.487666E-05,0.000000E+00,0
500,307251,1,2725,1.292694E-01,0.000000E+00,0
500,309521,1,18,8.538899E-04,0.000000E+00,0
500,311124,1,1,4.743833E-05,0.000000E+00,0
500,314329,1,3,1.423150E-04,0.000000E+00,0
500,321736,1,1,4.743833E-05,0.000000E+00,0
500,324366,1,18829,8.932163E-01,7.394781E-03,2
500,324900,1,151,7.163188E-03,0.000000E+00,0
500,326720,1,13174,6.249526E-01,0.000000E+00,0
500,332693,1,3764,1.785579E-01,0.000000E+00,0
500,334147,1,46,2.182163E-03,0.000000E+00,0
500,334779,1,224,1.062619E-02,0.000000E+00,0
500,336531,1,7835,3.716793E-01,0.000000E+00,0
500,337256,1,520,2.466793E-02,2.897970E-04,3
500,338873,1,265,1.257116E-02,0.000000E+00,0
500,341690,1,1078,5.113852E-02,0.000000E+00,0
500,342251,1,101,4.791271E-03,0.000000E+00,0
500,342367,1,3024,1.434535E-01,0.000000E+00,0
500,345974,1,7,3.320683E-04,-9.776688E-03,1
500,347361,1,38,1.802657E-03,0.000000E+00,0
500,350817,1,21048,9.984820E-01,0.000000E+00,0
500,353353,1,3838,1.820683E-01,0.000000E+00,0
500,354618,1,83,3.937381E-03,0.000000E+00,0
500,355959,1,5,2.371917E-04,0.000000E+00,0
500,358905,1,17,8.064516E-04,0.000000E+00,0
500,361623,1,809,3.837761E-02,0.000000E+00,0
500,364840,1,3,1.423150E-04,0.000000E+00,0
500,368844,1,39,1.850095E-03,0.000000E+00,0
500,371711,1,9,4.269450E-04,0.000000E+00,0
500,373724,1,8610,4.084440E-01,1.754017E-03,2
500,375680,1,20303,9.631404E-01,0.000000E+00,0
500,376743,1,13,6.166983E-04,0.000000E+00,0
500,381790,1,2052,9.734345E-02,0.000000E+00,0
500,381852,1,887,4.207780E-02,0.000000E+00,0
500,383593,1,37,1.755218E-03,0.000000E+00,0
500,393242,1,3,1.423150E-04,0.000000E+00,0
500,396272,1,262,1.242884E-02,5.250597E-05,3
500,398590,1,18,8.538899E-04,0.000000E+00,0
500,401928,1,9,4.269450E-04,0.000000E+00,0
500,402390,1,244,1.157495E-02,0.000000E+00,0
500,404965,1,7370,3.496205E-01,0.000000E+00,0
500,407305,1,1,4.743833E-05,0.000000E+00,0
500,412236,1,9,4.269450E-04,0.000000E+00,0
500,415332,1,59,2.798861E-03,0.000000E+00,0
500,417261,1,17,8.064516E-04,0.000000E+00,0
500,422562,1,267,1.266603E-02,0.000000E+00,0
500,428688,1,201,9.535104E-03,0.000000E+00,0
500,430455,1,297,1.408918E-02,0.000000E+00,0
500,430576,1,4,1.897533E-04,0.000000E+00,0
500,430685,1,699,3.315939E-02,0.000000E+00,0
500,432169,1,7673,3.639943E-01,0.000000E+00,0
500,433740,1,18,8.538899E-04,0.000000E+00,0
500,434684,1,28,1.328273E-03,0.000000E+00,0
500,435884,1,4,1.897533E-04,0.000000E+00,0
500,437986,1,217,1.029412E-02,0.000000E+00,0
500,438929,1,43,2.039848E-03,-1.219707E-02,1
500,440940,1,28,1.328273E-03,0.000000E+00,0
500,442520,1,28,1.328273E-03,0.000000E+00,0
500,443930,1,424,2.011385E-02,0.000000E+00,0
500,447217,1,3,1.423150E-04,0.000000E+00,0
500,450158,1,1095,5.194497E-02,0.000000E+00,0
500,452720,1,3439,1.631404E-01,0.000000E+00,0
500,456820,1,1224,5.806452E-02,0.000000E+00,0
500,460192,1,3163,1.500474E-01,0.000000E+00,0
500,463711,1,18,8.538899E-04,0.000000E+00,0
500,464595,1,3981,1.888520E-01,0.000000E+00,0
500,465099,1,11226,5.325427E-01,0.000000E+00,0
500,465189,1,154,7.305503E-03,-2.043122E-03,1
500,465313,1,1,4.743833E-05,0.000000E+00,0
500,465663,1,6152,2.918406E-01,0.000000E+00,0
500,469147,1,1,4.743833E-05,0.000000E+00,0
500,469697,1,2,9.487666E-05,0.000000E+00,0
500,470957,1,1173,5.564516E-02,0.000000E+00,0
500,471723,1,19,9.013283E-04,0.000000E+00,0
500,473435,1,431,2.044592E-02,0.000000E+00,0
500,473886,1,110,5.218216E-03,0.000000E+00,0
500,481107,1,41,1.944972E-03,4.377247E-03,3
500,482103,1,43,2.039848E-03,0.000000E+00,0
500,483428,1,7,3.320683E-04,0.000000E+00,0
500,483773,1,13,6.166983E-04,0.000000E+00,0
500,484844,1,1390,6.593928E-02,0.000000E+00,0
500,485053,1,131,6.214421E-03,0.000000E+00,0
500,486112,1,8,3.795066E-04,0.000000E+00,0
500,488468,1,25,1.185958E-03,-1.861488E-03,1
500,492808,1,11,5.218216E-04,0.000000E+00,0
500,496306,1,27,1.280835E-03,0.000000E+00,0
500,496430,1,5305,2.516603E-01,0.000000E+00,0
500,502469,2,386,1.831120E-02,0.000000E+00,0
500,505993,2,4,1.897533E-04,0.000000E+00,0
500,513680,2,1,4.743833E-05,0.000000E+00,0
500,515542,2,1206,5.721063E-02,0.000000E+00,0
500,523286,2,124,5.882353E-03,0.000000E+00,0
500,524608,2,1,4.743833E-05,0.000000E+00,0
500,527804,2,13664,6.481973E-01,0.000000E+00,0
500,528512,2,1084,5.142315E-02,0.000000E+00,0
500,530344,2,7,3.320683E-04,0.000000E+00,0
500,530804,2,7159,3.396110E-01,0.000000E+00,0
500,533648,2,9042,4.289374E-01,0.000000E+00,0
500,534720,2,369,1.750474E-02,0.000000E+00,0
500,541334,2,26,1.233397E-03,-9.505653E-03,1
500,543184,2,4874,2.312144E-01,0.000000E+00,0
500,545011,2,128,6.072106E-03,0.000000E+00,0
500,546716,2,1,4.743833E-05,0.000000E+00,0
500,547630,2,2,9.487666E-05,0.000000E+00,0
500,549546,2,1,4.743833E-05,0.000000E+00,0
500,555034,2,7,3.320683E-04,4.081749E-03,2
500,556641,2,3,1.423150E-04,0.000000E+00,0
500,559234,2,35,1.660342E-03,0.000000E+00,0
500,560766,2,9473,4.493833E-01,0.000000E+00,0
500,562212,2,32,1.518027E-03,0.000000E+00,0
500,566443,2,23,1.091082E-03,0.000000E+00,0
500,568133,2,758,3.595825E-02,0.000000E+00,0
500,568522,2,676,3.206831E-02,0.000000E+00,0
500,574697,2,16,7.590133E-04,0.000000E+00,0
500,576186,2,14,6.641366E-04,0.000000E+00,0
500,578809,2,3,1.423150E-04,0.000000E+00,0
500,580875,2,12563,5.959677E-01,0.000000E+00,0
500,581333,2,1598,7.580645E-02,0.000000E+00,0
500,582729,2,339,1.608159E-02,0.000000E+00,0
500,585082,2,56,2.656546E-03,0.000000E+00,0
500,587160,2,105,4.981025E-03,0.000000E+00,0
500,588280,2,5,2.371917E-04,0.000000E+00,0
500,591516,2,15334,7.274194E-01,4.551327E-03,3
500,592486,2,4,1.897533E-04,0.000000E+00,0
500,596318,2,56,2.656546E-03,0.000000E+00,0
500,598035,2,5620,2.666034E-01,0.000000E+00,0
500,601835,2,1,4.743833E-05,0.000000E+00,0
500,602796,2,1,4.743833E-05,0.000000E+00,0
500,603995,2,5156,2.445920E-01,0.000000E+00,0
500,607225,2,77,3.652751E-03,0.000000E+00,0
500,610106,2,14,6.641366E-04,0.000000E+00,0
500,610895,2,1,4.743833E-05,0.000000E+00,0
500,615659,2,1,4.743833E-05,0.000000E+00,0
500,616436,2,559,2.651803E-02,0.000000E+00,0
500,617622,2,178,8.444023E-03,0.000000E+00,0
500,620688,2,5499,2.608634E-01,0.000000E+00,0
500,621159,2,7,3.320683E-04,0.000000E+00,0
500,622597,2,4,1.897533E-04,0.000000E+00,0
500,626347,2,112,5.313093E-03,0.000000E+00,0
500,627123,2,1,4.743833E-05,0.000000E+00,0
500,627467,2,715,3.391841E-02,0.000000E+00,0
500,631683,2,5,2.371917E-04,0.000000E+00,0
500,631980,2,1,4.743833E-05,0.000000E+00,0
500,635076,2,5548,2.631879E-01,0.000000E+00,0
500,635279,2,5,2.371917E-04,0.000000E+00,0
500,635404,2,316,1.499051E-02,0.000000E+00,0
500,638203,2,1078,5.113852E-02,0.000000E+00,0
500,643458,2,1469,6.968691E-02,0.000000E+00,0
500,644948,2,10192,4.834915E-01,0.000000E+00,0
500,646937,2,2941,1.395161E-01,0.000000E+00,0
500,647004,2,764,3.624288E-02,0.000000E+00,0
500,652894,2,20906,9.917457E-01,0.000000E+00,0
500,653844,2,310,1.470588E-02,0.000000E+00,0
500,656903,2,1437,6.816888E-02,0.000000E+00,0
500,661313,2,430,2.039848E-02,0.000000E+00,0
500,661833,2,2,9.487666E-05,0.000000E+00,0
500,662906,2,1,4.743833E-05,0.000000E+00,0
500,664048,2,112,5.313093E-03,0.000000E+00,0
500,665846,2,1045,4.957306E-02,0.000000E+00,0
500,666043,2,4,1.897533E-04,0.000000E+00,0
500,669988,2,24,1.138520E-03,0.000000E+00,0
500,673948,2,42,1.992410E-03,0.000000E+00,0
500,677613,2,822,3.899431E-02,0.000000E+00,0
500,686845,2,702,3.330171E-02,0.000000E+00,0
500,689078,2,1447,6.864326E-02,0.000000E+00,0
500,690749,2,1571,7.452562E-02,0.000000E+00,0
500,696817,2,807,3.828273E-02,0.000000E+00,0
500,699054,2,1,4.743833E-05,0.000000E+00,0
500,703281,2,3993,1.894213E-01,0.000000E+00,0
500,705576,2,51,2.419355E-03,0.000000E+00,0
500,709888,2,1,4.743833E-05,0.000000E+00,0
500,712149,2,5,2.371917E-04,0.000000E+00,0
500,715809,2,24,1.138520E-03,0.000000E+00,0
500,720117,2,1,4.743833E-05,0.000000E+00,0
500,722212,2,3,1.423150E-04,0.000000E+00,0
500,723972,2,1,4.743833E-05,0.000000E+00,0
500,724495,2,225,1.067362E-02,0.000000E+00,0
500,725824,2,218,1.034156E-02,0.000000E+00,0
500,727056,2,56,2.656546E-03,0.000000E+00,0
